File_Path,prediction
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0072_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0073_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0075_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0077_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0078_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0079_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0080_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0082_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0084_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0086_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0088_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0090_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0091_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0092_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0093_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0094_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0095_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0099_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0100_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0102_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0105_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0106_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0107_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0114_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0115_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0116_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0119_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0120_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0122_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0124_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0125_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0126_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0127_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0128_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0130_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0132_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0137_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0140_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0142_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0143_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0145_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0147_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0148_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0150_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0153_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0156_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0157_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0158_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0159_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0161_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0164_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0166_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0167_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0168_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0171_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0172_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0173_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0177_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0179_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0180_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0181_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0182_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0184_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0185_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0187_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0188_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0190_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0191_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0192_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0197_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0199_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0200_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0201_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0203_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0204_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0211_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0220_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0221_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0223_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0225_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0226_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0229_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0230_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0235_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0237_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0239_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0240_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0246_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0248_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0250_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0251_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0253_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0255_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0256_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0257_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0259_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0260_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0261_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0263_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0269_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0271_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0273_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0275_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0277_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0278_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0281_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0284_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0285_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0287_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0288_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0289_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0290_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0291_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0293_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0294_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0297_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0298_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0299_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0300_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0302_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0304_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0306_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0307_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0308_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0309_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0312_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0313_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0316_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0318_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0322_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0324_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0325_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0329_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0330_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0331_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0332_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0333_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0336_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0338_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0341_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0342_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0343_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0344_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0345_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0346_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0348_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0353_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0354_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0357_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0360_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0361_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0363_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0364_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0366_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0369_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0372_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0376_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0377_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0379_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0380_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0381_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0383_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0386_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0387_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0389_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0390_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0392_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0394_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0395_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0396_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0398_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0402_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0403_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0406_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0408_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0410_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0411_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0414_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0415_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0418_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0421_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0422_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0428_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0431_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0433_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0436_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0437_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0438_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0440_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0441_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0442_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0443_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0446_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0448_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0449_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0450_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0452_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0453_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0454_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0455_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0456_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0457_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0458_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0459_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0461_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0462_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0463_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0465_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0467_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0472_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0474_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0475_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0476_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0477_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0479_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0480_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0484_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0487_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0489_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0490_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0494_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0498_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0503_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0508_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0510_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0511_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0514_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0516_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0519_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0520_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0522_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0523_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0527_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0531_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0532_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0534_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0535_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0536_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0538_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0544_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0545_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0546_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0548_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0550_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0551_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0552_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0553_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0554_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0555_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0556_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0557_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0558_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0559_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0562_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0564_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0566_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0568_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0569_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0570_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0573_surface.vtk,-1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0574_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0576_surface.vtk,1
/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0579_surface.vtk,1
